ident,name
1,"Abercrombie, Lascelles"
2,"Abse, Dannie"
3,"Achebe, Chinua"
4,"Ackerman, Diane"
5,"Acorn, Milton"
7,"Adams, Léonie"
8,"Adamson, Robert"
9,"Adcock, Fleur"
11,"Agard, John"
15,Ai
16,"Aidoo, Ama Ata"
17,"Aiken, Conrad"
18,"Aldington, Richard"
19,"Ali, Agha Shahid"
20,"Allen, Dick"
21,"Allison, Drummond"
22,"Allott, Kenneth"
23,Alurista
24,"Alvarez, A."
26,"Amis, Kingsley"
27,"Ammons, A. R."
28,"Anderson, Ethel"
29,"Anderson, Jon"
30,"Anderson, Patrick"
32,"Angelou, Maya"
33,"Angira, Jared"
35,"Ansen, Alan"
37,"Anyidoho, Kofi"
38,"Arasanayagam, Jean Solomons"
39,"Armitage, Simon"
40,"Arrowsmith, William"
42,"Ash, John"
43,"Ashbery, John"
45,"Atwood, Margaret"
46,"Auden, W. H."
48,"Avison, Margaret"
49,"Awoonor, Kofi"
50,"Baca, Jimmy Santiago"
52,"Baker, Howard"
54,"Banning, Lex"
55,"Baraka, Amiri Imamu"
56,"Barbour, Douglas"
57,"Barker, George"
59,"Baxter, James K."
61,"Beaver, (Victor) Bruce"
62,"Beckett, Samuel"
63,"Beer, Patricia"
64,"Belitt, Ben"
67,"Bell, Martin"
68,"Bell, Marvin"
70,"Bellerby, Frances"
71,"Belloc, Hilaire"
75,"Bennett, Louise"
76,"Bentley, E. C. (Edward Clerihew)"
77,"Berg, Stephen"
79,"Berrigan, Daniel (J.)"
80,"Berrigan, Ted"
81,"Berry, Francis"
82,"Berry, James"
83,"Berry, Wendell"
84,"Berryman, John"
85,"Berssenbrugge, Mei-Mei"
86,"Bethell, (Mary) Ursula"
87,"Betjeman, Sir John"
88,"Bhatt, Sujata"
89,"Bidart, Frank"
91,"Binyon, (Robert) Laurence"
92,"Birney, (Alfred) Earle"
93,"Bishop, Elizabeth"
95,"bissett, bill"
96,"Blackburn, Paul"
99,"Blackmur, R. P. (Richard Palmer)"
103,"Blessing, Richard"
104,"Blight, John"
106,"Blumenthal, Michael"
107,"Blunden, Edmund"
109,"Bly, Robert"
111,"Bogan, Louise"
112,"Boland, Eavan"
115,"Booth, Philip"
118,"Bottoms, David"
119,"Bottrall, Ronald"
120,"Bowering, George"
121,"Bowering, Marilyn"
122,"Bowers, Edgar"
124,"Boyle, Charles"
126,"Brackenbury, Alison"
127,"Brasch, Charles"
128,"Brathwaite, E. K."
129,"Braun, Richard Emil"
131,"Brennan, Christopher"
132,"Brew, (O. H.) Kwesi"
133,"Brewster, Elizabeth"
134,"Bridges, Robert"
135,"Bringhurst, Robert"
136,"Brissenden, R. F."
137,"Brock, Edwin"
138,"Brock-Broido, Lucie"
140,"Bronk, William"
141,"Brooke, Rupert"
142,"Brooks, Gwendolyn"
143,"Brown, Pam(ela)"
144,"Brown, George Mackay"
146,"Brown, Sterling A."
147,"Brown, Wayne"
148,"Browne, Michael Dennis"
152,"Buckley, Vincent"
153,"Buckmaster, Charles"
154,"Bukowski, Charles"
155,"Bunting, Basil"
156,"Burke, Kenneth"
157,"Burnshaw, Stanley"
158,"Burnside, John"
159,"Butler, Guy"
160,"Butlin, Ron"
161,"Bynner, Witter"
164,"Cameron, (John) Norman"
165,"Campbell, Alistair"
166,"Campbell, David"
167,"Campbell, George"
168,"Campbell, (Ignatius) Roy(ston) (Dunnachie)"
171,"Carruth, Hayden"
172,"Carson, Ciaran"
173,"Carter, Martin"
174,"Carver, Raymond"
175,"Cassity, Turner"
176,"Catalano, Gary"
178,"Causley, Charles"
180,"Cervantes, Lorna Dee"
181,"Challis, Gordon"
182,"Chappell, Fred"
183,"Charles, Faustin"
184,"Cheney-Coker, Syl"
185,"Chesterton, G. K."
186,"Chimombo, Steve"
187,"Chipasula, Frank Mkalawile"
188,"Chitre, Dilip Purushottam"
189,"Christopher, Nicholas"
190,"Chuilleanáin, Eiléan Ní"
192,"Clampitt, Amy"
193,"Clark, Tom"
194,"Clark Bekederemo, J. P."
195,"Clarke, Austin"
196,"Clarke, Gillian"
198,"Clemo, Jack"
199,"Clifton, Lucille"
200,"Clouts, Sydney David"
202,"Colebatch, Hal Gibson Pateshall"
204,"Coles, Don"
205,"Colum, Padraic"
209,"Conn, Stewart"
210,"Connor, Tony"
211,"Conquest, (George) Robert (Ackworth)"
212,"Constantine, David"
215,"Cooper, Jane"
217,"Corman, Cid"
218,"Corn, Alfred"
219,"Cornford, Frances"
220,"Cornford, (Rupert) John"
221,"Corso, (Nunzio) Gregory"
222,"Coulette, Henri"
223,"Cowley, Malcolm"
224,"Crane, (Harold) Hart"
226,"Crapsey, Adelaide"
227,"Crase, Douglas"
228,"Crawford, Robert"
229,"Creeley, Robert"
230,"Cronin, Jeremy"
231,"Crozier, Lorna"
232,"Cruz, Victor Hernandez"
233,"Cullen, Countee"
234,"Cullinan, Patrick"
235,"Cummings, E. E."
236,"Cunningham, J. V."
237,"Curnow, (Thomas) Allen (Munro)"
238,"Curtis, Tony"
239,"Dabydeen, Cyril"
240,"Dabydeen, David"
241,"D'Aguiar, Fred(erick)"
242,"Dale, Peter (John)"
243,"Dallas, Ruth"
244,"Dangor, Achmat"
245,"Daruwalla, Keki Nasserwanji"
246,"Daryush, Elizabeth"
247,"Das, Kamala"
250,"Davey, Frank"
251,"Davidson, Donald"
253,"Davie, Donald"
254,"Davies, Idris"
255,"Davies, W. H."
256,"Davis, Dick"
257,"Davis, Jack"
258,"Davison, Peter"
259,"Dawe, (Donald) Bruce"
260,"Day Lewis, C."
264,"de Hoyos, Angela"
265,"de la Mare, Walter"
266,"Denby, Edwin"
267,"Dennis, C. J."
269,"de Silva, Alfreda"
270,"de Souza, Eunice"
272,"Devlin, Denis"
274,"Dickey, James"
275,"Dickey, William"
276,"Dickinson, Patric Thomas"
277,"Didsbury, Peter"
278,"di Michele, Mary"
279,"Dipoko, Mbella Sonne"
280,"di Prima, Diane"
281,"Disch, Tom"
282,"Dobson, Rosemary"
283,"Dobyns, Stephen J."
284,"Donaghy, Michael"
285,"Doolittle, Hilda"
286,"Dorn, Ed(ward)"
288,"Douglas, Keith"
289,"Dove, Rita"
290,"Downie, Freda"
291,"Dransfield, Michael"
292,"Drinkwater, John"
293,"Driver, C. J."
294,"Dubie, Norman"
295,"Dudek, Louis"
296,"Duffy, Carol Ann"
297,"Dugan, Alan"
298,"Duggan, Eileen"
299,"Duggan, Laurie"
300,"Duncan, Robert"
301,"Dunmore, Helen"
302,"Dunn, Douglas"
303,"Dunn, Stephen"
304,"Durcan, Paul"
305,"Durrell, Lawrence"
306,"Dutton, Geoffrey"
308,"Dyment, Clifford"
309,"Eberhart, Richard"
310,"Echeruo, Michael"
311,"Edgar, Stephen"
312,"Edmond, Lauris"
313,"Edmond, Murray"
315,"Ee, Tiang Hong"
317,"Eigner, Larry"
318,"Elder, Anne"
319,"Eliot, T. S."
320,"Elliot, Alistair"
322,"Empson, William"
323,"Engle, Paul"
325,"Enright, D. J."
326,"Enslin, Theodore"
327,"Eshleman, Clayton"
328,"Espada, Martín"
329,"Everson, R. G."
330,"Everson, William"
331,"Ewart, Gavin"
332,"Ezekiel, Nissim"
334,"Fahey, Diane"
335,"Fainlight, Harry"
336,"Fainlight, Ruth"
337,"Fairburn, Arthur Rex Dugard"
339,"Fallon, Padraic"
340,"Fanthorpe, U. A. (Ursula Askham)"
347,"Fenton, James"
348,"Ferlinghetti, Lawrence (Mendes-Monstanto)"
349,"Fernando, Patrick"
350,"Ferry, David"
352,"Field, Edward"
353,"Figueroa, John Joseph Maria"
355,"Finkel, Donald"
357,"Fisher, Roy"
359,"FitzGerald, R. D. (Robert David)"
360,"Fitzgerald, Robert"
362,"Flecker, James Elroy"
364,"Fletcher, John Gould"
365,"Flint, F. S. (Frank Stuart)"
366,"Forbes, John"
367,"Forché, Carolyn"
368,"Ford, Ford Madox"
369,"Ford, Mark"
370,"Ford, R. A. D. (Robert Arthur Douglass)"
371,"Forrest-Thomson, Veronica"
372,"Foulcher, John"
373,"Frame, Janet"
374,"Francis, Robert"
376,"French, Anne"
378,"Frost, Robert"
381,"Fuller, John"
382,"Fuller, Roy"
387,"Gallagher, Tess"
388,"Gardner, Isabella"
389,"Garfitt, Roger"
390,"Garioch, Robert"
391,"Garlick, Raymond"
392,"Garrett, George"
393,"Garrigue, Jean"
394,"Gascoyne, David"
395,"Geddes, Gary"
398,"Ghiselin, Brewster"
399,"Ghose, Zulfikar"
402,"Gilbert, Jack"
403,"Gilbert, Kevin J."
404,"Gillies, Valerie"
405,"Gilmore, Mary"
406,"Ginsberg, Allen"
407,"Gioia, Dana"
408,"Giovanni, Nikki"
409,"Glassco, John"
410,"Glover, Denis"
411,"Glück, Louise"
412,"Gogarty, Oliver St John"
413,"Goldbarth, Albert"
414,"Goldsworthy, Peter"
415,"Gonzales, Rodolfo ‘Corky’"
416,"Goodison, Lorna"
418,"Gooneratne, Yasmine"
419,"Gould, Alan"
420,"Graham, Jorie"
421,"Graham, W. S."
422,"Grant, Jamie"
423,"Graves, Robert"
425,"Gray, John"
426,"Gray, Robert"
427,"Gray, Stephen"
428,"Greacen, Robert"
429,"Greenberg, Samuel"
431,"Gregg, Linda"
432,"Gregor, Arthur"
433,"Gregory, Horace"
434,"Greig, Andrew"
437,"Grigson, Geoffrey"
438,"Grosholz, Emily"
439,"Gross, Philip"
440,"Grossman, Allen"
442,"Guest, Barbara"
443,"Gunn, Thom(son William)"
444,"Gurney, Ivor"
445,"Gustafson, Ralph"
446,"Guthrie, Ramon"
448,"Gwala, Mafika Pascal"
449,"Gwynn, R. S."
450,"Hacker, Marilyn"
451,"Hadas, Rachel"
452,"Haines, John"
453,"Hall, Donald"
454,"Hall, J. C."
455,"Hall, Rodney"
457,"Hamburger, Michael"
458,"Hamilton, George Rostrevor"
459,"Hamilton, Ian"
460,"Hampton, Susan"
461,"Haq, Kaiser"
462,"Hardy, Thomas"
463,"Harford, Lesbia"
465,"Harper, Michael S."
466,"Harris, Max"
468,"Harrison, Jim"
469,"Harrison, Tony"
470,"Harry, J. S."
471,"Harsent, David"
472,"Hart, Kevin"
473,"Hartigan, P. J."
474,"Hartnett, David"
475,"Hartnett, Michael"
476,"Hart-Smith, William"
477,"Harwood, Gwen"
478,"Harwood, Lee"
479,"Hashmi, Alamgir"
480,"Haskell, Dennis"
481,"Hasluck, Nicholas"
482,"Hass, Robert"
483,"Hay, George Campbell"
484,"Hayden, Robert"
485,H. D.
486,"Heaney, Seamus"
487,"Heath-Stubbs, John"
488,"Hecht, Anthony"
492,"Hendriks, A. L."
493,"Hendry, J. F."
496,"Hewett, Dorothy"
497,"Hewitt, John"
498,"Higgins, Bertram"
500,"Higgins, F. R."
501,"Hill, Sir Geoffrey"
503,"Hillyer, Robert"
504,"Hine, Daryl"
505,"Hirsch, Edward"
506,"Hobsbaum, Philip"
507,"Hodgins, Philip"
508,"Hodgson, Ralph Edwin"
509,"Hoffman, Daniel"
510,"Hofmann, Michael"
513,"Hollander, John"
514,"Hollo, Anselm"
516,"Hongo, Garrett"
518,"Hope, A. D."
525,"Housman, A. E."
526,"Houston, Douglas"
528,"Hove, Chenjerai"
529,"Howard, Richard"
532,"Hudgins, Andrew"
534,"Hueffer, Ford Madox"
535,"Hughes, Glyn"
536,"Hughes, Langston"
537,"Hughes, Ted"
538,"Hugo, Richard"
539,"Hulme, T. E."
541,"Hummer, T. R."
542,"Humphreys, Emyr"
543,"Humphries, Rolfe"
544,"Hunt, Sam"
546,"Hyde, Robin"
547,"Ignatow, David"
549,"Imlah, Mick"
550,"Inada, Lawson"
551,"Ingamells, Rex"
553,"Ireland, Kevin"
556,"Jackson, Michael"
558,"James, Clive"
560,"Jarrell, Randall"
561,"Jeffers, Robinson"
562,"Jenkins, Alan"
563,"Jennings, Elizabeth"
564,"Jensen, Laura"
565,"Jiles, Paulette"
567,"Johnson, Amryl"
569,"Johnson, Colin"
570,"Johnson, Denis"
571,"Johnson, James Weldon"
572,"Johnson, Linton Kwesi"
573,"Johnson, Louis"
574,"Johnston, George"
575,"Johnston, Martin"
576,"Jones, Brian"
577,"Jones, David"
578,"Jones, D. G."
579,"Jones, Evan"
580,"Jones, Glyn"
581,"Jones, LeRoi"
582,"Jones, Rae Desmond"
583,"Jones, Rodney"
584,"Jones, Sally Roberts"
585,"Jones, T. Harri (Thomas Henry)"
587,"Joseph, M. K."
588,"Joyce, James"
589,"Jussawalla, Adil (Jehangir)"
590,"Justice, Donald"
592,"Kamal, Daud"
594,"Kavanagh, P. J. (Patrick Joseph Gregory)"
595,"Kavanagh, Patrick"
596,kayak
597,"Keene, Dennis"
598,"Kees, Weldon"
599,"Keesing, Nancy (Hertzberg)"
600,"Kefala, Antigone"
601,"Kell, Richard (Alexander)"
602,"Kelly, Robert"
603,"Kennedy, X. J."
604,"Kennelly, Brendan"
605,"Kenney, Richard"
606,"Kenyon, Jane"
608,"Keyes, Sidney (Arthur Kilworth)"
610,"Kilmer, Joyce"
611,"Kinnell, Galway"
612,"Kinsella, Thomas"
614,"Kipling, Rudyard"
615,"Kirkup, James (Falconer)"
616,"Kizer, Carolyn"
617,"Klappert, Peter"
618,"Klein, A. M. (Abraham Moses)"
619,"Knight, Etheridge"
620,"Knister, (John) Raymond"
621,"Knott, Bill"
623,"Koch, Kenneth"
624,"Koethe, John"
625,"Kolatkar, Arun Balkrishna"
626,"Komunyakaa, Yusef"
627,"Kreymborg, Alfred"
628,"Kroetsch, Robert"
629,"Kumin, Maxine"
630,"Kunene, Mazisi"
631,"Kunitz, Stanley"
633,"Laing, Kojo"
635,"Lamantia, Philip"
637,"Lane, Patrick"
639,"Lansdown, Andrew"
641,"Lasdun, James"
643,"Laughlin, James"
644,"Lawrence, D. H."
645,"Lawson, Henry"
646,"Layton, Irving"
647,"Lea, Sydney"
648,"Ledwidge, Francis"
649,"Lee, Don L."
650,"Lee, Laurie"
652,"Lee, Tzu Pheng"
653,"Lehman, David"
654,"Lehmann, Geoffrey"
655,"Lehmann, John"
656,"Leithauser, Brad"
657,"Leonard, Tom"
658,"LePan, Douglas"
660,"Levertov, Denise"
661,"Levi, Peter"
662,"Levine, Philip"
663,"Levis, Larry"
664,"Lewis, Alun"
665,"Lewis, C. Day"
667,"Lewis, Janet"
668,"Lewis, (Percy) Wyndham"
669,"Lieberman, Laurence"
670,"Lim, Shirley Geok-lin"
672,"Lindop, Grevel"
674,"Lindsay, Vachel"
677,"Livesay, Dorothy"
678,"Livingstone, Douglas"
679,"Llewellyn, Kate"
680,"Lochhead, Douglas Grant"
681,"Lochhead, Liz"
682,"Loewinsohn, Ron(ald William)"
683,"Logan, John"
684,"Logan, William"
685,"Logue, Christopher"
687,"Lomas, Herbert"
689,"Longley, Michael"
690,"Lorde, Audre Geraldin"
692,"Lowbury, Edward"
693,"Lowell, Amy"
694,"Lowell, Robert"
696,"Lowther, Pat(ricia Louise)"
697,"Loy, Mina"
698,"Lucie-Smith, (John) Edward (McKenzie)"
699,"Ludvigson, Susan"
700,"Lux, Thomas"
701,"McAuley, James"
702,"MacBeth, George"
704,"MacCaig, Norman"
705,"McClatchy, J. D."
706,"McClure, Michael"
708,"McCuaig, Ronald"
709,"MacDiarmid, Hugh"
710,"MacDonagh, Thomas"
711,"MacDonald, Cynthia"
712,"McDonald, Nan"
714,"McDowell, Robert"
715,"MacEwen, Gwendolyn"
716,"McFadden, David W."
717,"McFadden, Roy"
718,"McGinley, Phyllis"
720,"McGrath, Thomas"
723,"McKay, Claude"
724,"Mackenzie, Kenneth Seaforth"
726,"Mackinnon, Lachlan"
727,"Maclean, Alasdair"
729,"MacLeish, Archibald"
730,"McMaster, Rhyll"
731,"McMichael, James"
732,"McMillan, Ian"
733,"MacNeice, Louis"
734,"McNeill, Anthony"
735,"Macpherson, Jay"
736,"McPherson, Sandra"
737,"Maddox, Everette"
738,"Madge, Charles"
739,"Madhubuti, Haki R."
741,"Mahapatra, Jayanta"
742,"Mahon, Derek"
743,"Maiden, Jennifer"
745,"Malley, Ern"
746,"Malouf, David"
747,"Mandel, Eli (as Wolf)"
748,"Manhire, Bill"
750,"Mann, Chris(topher Zithulele)"
754,"Marechera, Dambudzo"
755,"Markham, E. A."
757,"Marlatt, Daphne"
758,"Marquis, Don(ald Robert Perry)"
759,"Marriott, Anne"
761,"Marshall, Tom"
762,"Marson, Una"
764,"Martin, Charles"
766,"Martin, William"
767,"Masefield, John"
768,"Mason, R. A. K."
769,"Massingham, Harold"
770,"Masters, Edgar Lee"
771,"Mathew, Ray(mond Frank)"
772,"Mathews, Harry"
773,"Mathias, Roland"
774,"Matthews, Harley"
775,"Matthews, William"
776,"Maurice, Furnley"
777,"Maxwell, Glyn"
780,"Mehrotra, Arvind Krishna"
781,"Menashe, Samuel"
782,"Meredith, William"
783,"Merrill, James"
784,"Merton, Thomas"
785,"Merwin, W. S."
786,"Mew, Charlotte"
787,"Meynell, Alice"
788,"Mezey, Robert"
790,"Middleton, Christopher"
791,"Miles, Josephine"
792,"Millay, Edna St Vincent"
793,"Miller, Ruth"
794,"Miller, Vassar"
798,"Minhinnick, Robert"
799,"Mitchell, Adrian"
800,"Mnthali, Felix"
801,"Mole, John"
802,"Moll, E. G."
803,"Monro, Harold"
805,"Montague, John"
807,"Moore, Marianne"
808,"Moore, Merrill"
809,"Moore, Nicholas"
811,"Moraes, Dom"
812,"Morgan, Edwin"
813,"Morgan, (George) Frederick"
814,"Morgan, Robert"
816,"Morris, Mervyn"
817,"Morrison, Blake"
818,"Moss, Howard"
820,"Mouré, Erin"
823,"Mtshali, Oswald (Joseph) Mbuyiseni"
824,"Mudie, Ian"
825,"Muhammad, Haji Salleh"
826,"Muir, Edwin"
827,"Muldoon, Paul"
829,"Murphy, Richard"
830,"Murray, Les(lie Allan)"
831,"Musgrave, Susan"
832,"Muske(-Dukes), Carol"
833,"Nabokov, Vladimir"
835,"Nair, Chandran"
836,"Nash, Ogden"
840,"Neilson, (John) Shaw"
841,"Nemerov, Howard Stanley"
847,"Newlove, John"
856,"Nichol, bp"
857,"Nichols, Grace"
858,"Nicholson, Norman"
859,"Niedecker, Lorine"
860,"Nims, John Frederick"
863,"Noonuccal, Oodgeroo"
864,"Norris, Leslie"
865,"Nortje, Arthur"
866,"Nowlan, Alden"
867,"Ntiru, Richard"
869,"Nye, Robert"
870,"Motion, Sir Andrew"
872,"O'Brien, John"
873,"O'Brien, Sean"
875,"O'Connor, Mark"
876,"O'Connor, Philip"
877,"Ofeimun, Odia"
878,"O'Grady, Desmond"
879,"O'Hara, Frank"
880,"Ojaide, Moses Tanure"
881,"Okai, John Atukwei"
882,"Okara, Gabriel Imomotimi Gbaingbain"
883,"Okigbo, Christopher"
884,"Olds, Sharon"
885,"Oliver, Mary"
886,"Olson, Charles"
887,"Olson, Elder"
888,"Ondaatje, Michael"
889,"Nelson (Waniek), Marilyn"
891,"Oppen, George"
892,"Oppenheimer, Joel"
894,"Ormond, John"
895,"Ormsby, Frank"
896,"Orr, Gregory"
897,"O'Sullivan, Vincent"
898,"Osundare, Niyi"
899,"Owen, Jan"
900,"Owen, Wilfred"
901,"Oyebode, Femi"
902,"Padgett, Ron"
903,"Page, Geoff(rey Donald)"
904,"Page, P. K. (Patricia Kathleen)"
905,"Palmer, Michael"
906,"Pankey, Eric"
908,"Parker, Dorothy"
909,"Parsons, Clere (Trevor James Herbert)"
910,"Parthasarathy, Rajagopal"
912,"Pastan, Linda"
913,"Patchen, Kenneth"
914,"Patel, Essop"
915,"Patel, Gieve"
916,"Paterson, A. B."
918,"Paulin, Tom"
919,"p'Bitek, Okot"
920,"Peacock, Molly"
921,"Peake, Mervyn (Lawrence)"
923,"Peeradina, Saleem"
927,"Peters, Lenrie"
