ident,name
928,"Petersen, Donald"
929,"Phillips, Robert"
930,"Pickard, Tom"
931,"Piercy, Marge"
932,"Pinkerton, Helen"
933,"Pinsky, Robert"
934,"Pinter, Harold"
935,"Pitter, Ruth"
937,"Plath, Sylvia"
938,"Plomer, William (Charles Franklyn)"
940,"Plutzik, Hyam"
952,"Porter, Peter"
954,"Powell, Craig"
956,"Pratt, E. J. (Edwin John)"
957,"Prewett, Frank"
958,"Prince, F. T. (Frank Templeton)"
961,"Prynne, J. H. (Jeremy Halvard)"
964,"Purcell, Sally"
965,"Purdy, Al(fred Wellington)"
966,"Putnam, H. Phelps"
968,"Rafat, Taufiq"
970,"Raine, Craig"
972,"Rakosi, Carl"
973,"Ramanujan, A. K."
974,"Ramke, Bin"
975,"Ranasinghe, Anne(liese Katz)"
976,"Rankin, Jennifer"
977,"Ransom, John Crowe"
978,"Rattenbury, Arnold"
979,"Raworth, Tom"
980,"Ray, David"
982,"Read, Sir Herbert (Edward)"
983,"Reading, Peter"
984,"Reaney, James"
986,"Reed, Henry"
987,"Reed, Jeremy"
988,"Reese, Lizette (Woodworth)"
989,"Reeves, Gareth"
990,"Reeves, James"
991,"Reid, Alastair"
992,"Reid, Christopher"
994,"Rexroth, Kenneth"
995,"Reynolds, Oliver"
996,"Reznikoff, Charles"
998,"Rich, Adrienne"
999,"Richards, I. A."
1000,"Rickword, Edgell"
1001,"Riddell, Elizabeth"
1003,Riding Laura
1006,"Roberts, Michael"
1007,"Robinson, Edwin Arlington"
1008,"Robinson, Roland"
1010,"Rodgers, W. R."
1012,"Rodriguez, Judith"
1013,"Roethke, Theodore"
1014,"Rogers, Pattiann"
1015,"Rolls, Eric (Charles)"
1016,"Romer, Stephen"
1018,"Root, William Pitt"
1019,"Rose, Peter"
1020,"Rosenberg, Isaac"
1021,"Rosenblatt, Joe (Joseph)"
1023,"Ross, Alan"
1024,"Ross, W. W. E. (William Wrightson Eustace)"
1025,"Rothenberg, Jerome"
1027,"Rowbotham, David (Harold)"
1028,"Rowland, J. R. (John Russell)"
1029,"Ruark, Gibbons"
1030,"Rubadiri, David"
1031,"Rukeyser, Muriel"
1032,"Rumens, Carol (-Ann)"
1035,"Rutsala, Vern"
1036,"Ryan, Gig (Elizabeth)"
1037,"Ryan, Michael"
1038,"Sacks, Peter"
1039,"Sackville-West, Vita"
1041,"Sail, Lawrence"
1042,"St John, David"
1044,"Salkey, Andrew"
1045,"Salom, Philip"
1047,"Sanchez, Sonia"
1048,"Sandburg, Carl"
1050,"Sant, Andrew"
1053,"Sarton, (Eleanor) May"
1054,"Sassoon, Siegfried (Loraine)"
1055,"Scammell, William"
1056,"Scannell, Vernon"
1058,"Schmidt, Michael"
1059,"Schnackenberg, Gjertrud"
1060,"Schubert, David"
1062,"Schuyler, James"
1063,"Schwartz, Delmore"
1066,"Scott, David"
1067,"Scott, Dennis"
1068,"Scott, F. R."
1070,"Scott, Margaret"
1075,"Scovell, E. J. (Edith Joy)"
1076,"Scupham, (John) Peter"
1079,"Seidel, Frederick"
1081,"Senior, Olive"
1082,"Sepamla, Sipho"
1083,"Serote, Mongane"
1084,"Seth, Vikram"
1085,"Sexton, Anne"
1086,"Seymour, A. J."
1090,"Shapcott, Thomas W."
1091,"Shapiro, Alan"
1092,"Shapiro, Harvey"
1093,"Shapiro, Karl"
1094,"Shetty, Manohar"
1097,"Silkin, Jon"
1099,"Simic, Charles"
1100,"Simmons, James"
1101,"Simpson, Louis"
1102,"Simpson, R. A."
1103,"Singer, (James) Burns"
1106,"Sissman, L. E."
1107,"Sisson, C. H."
1112,"Skelton, Robin"
1113,"Skovron, Alex"
1114,"Skrzynecki, Peter"
1116,"Sleigh, Tom"
1117,"Slessor, Kenneth"
1118,"Smith, A. J. M."
1119,"Smith, Dave"
1120,"Smith, Iain Crichton"
1122,"Smith, Michael"
1123,"Smith, Stevie"
1124,"Smith, Sydney Goodsir"
1125,"Smith, Vivian"
1126,"Smith, William Jay"
1127,"Smither, Elizabeth"
1128,"Smithyman, Kendrick"
1129,"Snodgrass, W. D. (William De Witt)"
1130,"Snyder, Gary"
1131,"Sorley, Charles Hamilton"
1132,"Soto, Gary"
1134,"Souster, Raymond Holmes"
1135,"Soutar, William"
1138,"Spark, Muriel"
1140,"Spear, Charles"
1142,"Spence, Lewis"
1143,"Spencer, Bernard"
1145,"Spender, Sir Stephen"
1146,"Spicer, Jack"
1148,"Squire, Sir John"
1150,"Stafford, William"
1151,"Stainer, Pauline"
1152,"Stallworthy, Jon"
1154,"Stanford, Ann"
1155,"Stanford, Frank"
1157,"Starbuck, George"
1158,"Stead, C. K. (Christian Karlson)"
1159,"Steele, Peter"
1160,"Steele, Timothy"
1162,"Stephens, James"
1163,"Stern, Gerald"
1164,"Stevens, Wallace"
1166,"Stewart, Douglas"
1170,"Stow, Randolph"
1171,"Strand, Mark"
1172,"Strauss, Jennifer"
1173,"Stryk, Lucien"
1174,"Stuart, Dabney"
1175,"Suknaski, Andrew"
1178,"Sweeney, Matthew"
1180,"Swenson, May"
1181,"Swingler, Randall"
1182,"Sykes, Roberta"
1186,"Szirtes, George"
1187,"Szumigalski, Anne"
1188,"Taggard, Genevieve"
1190,"Tate, Allen"
1191,"Tate, James"
1192,"Taylor, Andrew"
1193,"Taylor, Eleanor Ross"
1194,"Taylor, Henry"
1195,"Teasdale, Sara"
1196,"Tessimond, A. S. J. (Arthur Seymour John)"
1197,"Thesen, Sharon"
1199,"Thomas, D. M. (Donald Michael)"
1200,"Thomas, Dylan"
1201,"Thomas, Edward"
1203,"Thomas, R. S. (Ronald Stuart)"
1205,"Thompson, John"
1207,"Thorpe, Adam"
1208,"Thumboo, Edwin"
1209,"Thwaite, Anthony"
1212,"Tillinghast, Richard"
1215,"Tolson, Melvin B."
1216,"Tomlinson, Charles"
1218,"Toomer, Jean"
1219,"Torrence, Ridgely"
1224,"Tranter, John"
1225,"Treece, Henry"
1226,"Trevelyan, R. C."
1229,"Tripp, John"
1230,"Tsaloumas, Dimitris"
1231,"Turnbull, Gael"
1232,"Turner, Brian"
1234,"Turner, W. J."
1235,"Tuwhare, Hone"
1237,"Twichell, Chase"
1239,"Untermeyer, Louis"
1240,"Urdang, Constance"
1241,"Valentine, Jean"
1242,"Van Doren, Mark"
1243,"Van Duyn, Mona"
1244,"Van Wyk, Christopher"
1248,"Viereck, Peter"
1250,"Voigt, Ellen Bryant"
1252,"Waddington, Miriam"
1253,"Wagoner, David"
1254,"Wah, Fred"
1255,"Wain, John"
1256,"Wainwright, Jeffrey"
1257,"Wakoski, Diane"
1258,"Walcott, Derek"
1260,"Walker, Kath"
1261,"Walker, Ted"
1262,"Wallace, Bronwen"
1263,"Wallace-Crabbe, Chris(topher)"
1264,"Wangusa, Timothy"
1265,"Wantling, William"
1267,"Warner, Sylvia Townsend"
1268,"Warren, Robert Penn"
1269,"Warren, Rosanna"
1270,"Watkins, Vernon"
1271,"Wayman, Tom"
1274,"Webb, Harri"
1275,"Webb, Phyllis"
1276,"Wedde, Ian"
1277,"Weiss, Theodore"
1278,"Wellesley, Dorothy (Violet)"
1280,"Wells, Robert"
1281,"Wevill, David"
1282,"Whalen, Philip"
1284,"Wheelwright, John"
1285,"Whigham, Peter"
1287,"White, Kenneth"
1290,"Wieners, John"
1291,"Wikkramasinha, Lakdasa"
1292,"Wilbur, Richard"
1294,"Wilkinson, Anne"
1295,"Williams, Charles"
1297,"Williams, Hugo"
1298,"Williams, John Hartley"
1300,"Williams, Miller"
1302,"Williams, William Carlos"
1303,"Wilmer, Clive"
1304,"Wilmot, Frank"
1308,"Winters, Yvor"
1309,"Wojahn, David"
1311,"Wong, Phui Nam"
1312,"Woodcock, George"
1314,"Wright, Charles"
1315,"Wright, David"
1316,"Wright, James"
1317,"Wright, Judith"
1318,"Wright, Kit"
1319,"Wylie, Elinor (Morton Hoyt)"
1320,"Yap, Arthur"
1322,"Yeats, W. B."
1323,"Young, Andrew"
1324,"Young, Douglas"
1325,"Zamora, Bernice"
1326,"Zaturenska, Marya"
1327,"Zephaniah, Benjamin"
1328,"Zieroth, David"
1329,"Zimunya, Musaemura"
1330,"Zukofsky, Louis"
1332,"Zwicky, Fay"
1333,"Abrahams, Lionel"
1334,"Adnan, Etel"
1335,"Afrika, Tatamkhulu"
1336,"Agbabi, Patience"
1338,"Alexander, Elizabeth"
1339,"Alexander, Meena"
1340,"Alexie, Sherman"
1341,"Allen, Fergus"
1342,"Allnutt, Gillian"
1343,"Alvi, Moniza"
1344,"Anderson, John"
1345,"Andrews, Bruce"
1346,"Antin, David"
1347,"Armantrout, Rae"
1348,"Atkins, Tim"
1349,"Babstock, Ken"
1350,"Bailey, Alfred Goldsworthy"
1351,"Bang, Mary Jo"
1352,"Baugh, Edward"
1354,"Bergvall, Caroline"
1355,"Berkson, Bill"
1356,"Bernstein, Charles"
1357,"Berold, Robert"
1358,"Beveridge, Judith"
1359,"Bila, Vonani"
1362,"Bland, Peter"
1363,"Blaser, Robin"
1364,"Bletsoe, Elizabeth"
1365,"Boey, Kim Cheng"
1366,"Bök, Christian"
1367,"Bonney, Sean"
1368,"Bornholdt, Jenny"
1369,"Borson, Roo"
1370,"Boruch, Marianne"
1371,"Brady, Andrea"
1372,"Brand, Dionne"
1373,"Brandt, Di"
1374,"Breeze, Jean ‘Binta’"
1375,"Brodsky, Joseph"
1376,"Brown, James"
1377,"Brownjohn, Alan"
1378,"Brutus, Dennis"
1379,"Bryce, Colette"
1380,"burns, joanne"
1381,"Caddy, Caroline"
1382,"Cage, John"
1384,Cave Canem
1385,"Capildeo, Vahni"
1386,"Carson, Anne"
1387,"Catling, Brian"
1388,"Ceravalo, Joseph"
1389,"Charman, Janet"
1390,"cheek, cris"
1391,"Chiasson, Dan"
1392,"Chin, Marilyn"
1393,"Chingono, Julius Sekai"
1394,"Clanchy, Kate"
1395,"Clark, Thomas A."
1396,"Clarke, George Elliott"
1397,"Clarke, John Cooper"
1398,"Cobbing, Bob"
1399,"Cochrane, Geoff"
1400,"Coffey, Brian"
1401,"Cohen, Leonard"
1402,"Cole, Henri"
1403,"Collins, Billy"
1404,"Collis, Stephen"
1405,"Coloquhon, Glenn"
1408,"Connolly, Kevin"
1409,"Coolidge, Clark"
1410,"Cope, Wendy"
1411,"Corless-Smith, Martin"
1412,"Croggon, Alison"
1413,"Cronin, M. T. C."
1414,"Crozier, Andrew"
1415,"Das, Mahadai"
1416,"Davies, Kevin"
1417,"Dawes, Kwame"
1418,"Day, Jean"
1419,"Day, Sarah"
1420,"de Kok, Ingrid"
1421,"Deane, John F."
1423,"Delanty, Greg"
1424,"Dennis, Carl"
1425,"Derksen, Jeff"
1426,"Derricotte, Toi"
1428,"Dewdney, Christopher"
1429,"Dharker, Imtiaz"
1430,"Dinh, Linh"
1431,"Di Piero, W. S."
1432,"Dixon, Isobel"
1433,"Doty, Mark"
1434,"Dowling, Finuala"
1435,"Draycott, Jane"
1437,"Duhig, Ian"
1438,"DuPlessis, Rachel Blau"
1439,"Eady, Cornelius"
1440,"Edson, Russell"
1441,"Eggleton, David"
1442,"Elmslie, Kenward"
1443,"Eppel, John"
1444,"Evaristo, Bernadine"
1445,Ezenwa-Ohaeto
1446,"Farley, Paul"
1447,"Fearing, Kenneth"
1448,"Feaver, Vicki"
1449,"Feinstein, Elaine"
1450,"Feldman, Irving"
1451,"Ferguson, Gus"
1452,"Finch, Annie"
1453,"Finch, Peter"
1454,"Finlay, Ian Hamilton"
1455,"Fisher, Allen"
1456,"Flynn, Leontia"
1457,"Fogarty, Lionel G."
1458,"Francis, Matthew"
1459,"Fraser, Kathleen"
1461,"Fuller, William"
1462,"Fulton, Alice"
1463,"Gander, Forrest"
1466,"Giscombe, C. S."
1467,"Gizzi, Peter"
1468,"Goldsmith, Kenneth"
1469,"Goodby, John"
1470,"Goodland, Giles"
1471,"Gray, Sir Alexander"
1472,"Greenlaw, Lavinia"
1473,"Greger, Debora"
1474,"Grenier, Robert"
1475,"Grennan, Eamon"
1476,"Griffiths, Bill"
1477,"Griffiths, Jane"
1478,"Groarke, Vona"
1480,"Hall, Bernadette"
1481,"Halpern, Daniel"
1482,"Hannah, Sophie"
1483,"Harjo, Joy"
1485,"Harryman, Carla"
1486,"Haslam, Michael"
1487,"Hawken, Dinah"
1488,"Haynes, John"
1489,"Hegley, John"
1490,"Heighton, Steven"
1491,"Hejinian, Lyn"
1492,"Henry, Paul"
1493,"Herbert, W. N."
1494,"Herrera, Juan Felipe"
1495,"Hill, Selima"
1496,"Hillmann, Brenda"
1497,"Hilson, Jeff"
1498,"Hippolyte, Kendel"
1499,"Hirshfield, Jane"
1500,"Hoagland, Tony"
1501,"Holden, Molly"
1502,"Honnalgere, Gopal"
1503,"Hooker, (Peter) Jeremy"
1504,"Horovitz, Frances"
1505,"Horovitz, Michael"
1506,"Hoskote, Ranjit"
1507,"Houédard, Dom Sylvester"
1508,"Houston, Libby"
1509,"Howe, Fanny"
1510,"Howe, Susan"
1511,"Howes, Barbara"
1512,"Hutchinson, Pearse"
1515,"James, John"
1516,"Jamie, Kathleen"
1517,"Jarman, Mark"
1518,"Jarnot, Lisa"
1519,"Jensma, Wopko"
1521,"Johnson, Kent"
1522,"Johnson, Ronald"
1523,"Johnston, Andrew"
1524,"Jones, Jill"
1525,"Jordan, June"
1526,"Joseph, Anthony"
1527,"Joseph, Jenny"
1528,"Joyce, Trevor"
1529,"Kantaris, Sylvia"
1530,"Kasischke, Laura"
1531,"Kay, Jackie"
1532,"Kelly, Brigit Pegeen"
1533,"Kennard, Luke"
1534,"Kerouac, Jack"
1535,"Kgositsile, Keorapetse"
1536,"Khalvati, Mimi"
1537,"King, Amy"
1538,"Kinsella, John"
1539,"Kinzie, Mary"
1540,"Kleinzahler, August"
1541,"Kocan, Peter"
1542,"Kooser, Ted"
1544,"Kumar, Shiv K."
1545,"Kuppner, Frank"
1546,"Langley, R. F."
1548,"Larkin, Peter"
1549,"Larkin, Philip"
1550,"Lauterbach, Ann"
1551,"Lawrence, Anthony"
1552,"Lee, Li-Young"
1553,"Lee, Li-Young"
1554,"Leggott, Michele"
1555,"Lerner, Ben"
1556,"Lewis, Gwyneth"
1557,"Liardet, Tim"
1558,"Lilburn, Tim(othy)"
1559,"Lindsay, Graham"
1560,"Liu, Timothy"
1561,"Lo Liyong, Taban"
1562,"Lopez, Tony"
1563,"Lumsden, Roddy"
1564,"Lynch, Thomas"
1565,"McCaffery, Steve"
1566,"McDonald, Ian"
1567,"McGimpsey, David"
1568,"McGough, Roger"
1569,"MacGreevy, Thomas"
1570,"McGuckian, Medbh"
1571,"McHugh, Heather"
1572,"McKay, Don(ald)"
1573,"McKendrick, Jamie"
1574,"Mackey, Nathaniel"
1575,"Mackie, Alastair"
1576,"Macleod, Joseph"
1577,"Mac Low, Jackson"
1578,"McQueen, Cilla"
1579,"MacSweeney, Barry"
1580,"Maguire, Sarah"
1581,"Major, Clarence"
1582,"Manson, Peter"
1583,"Mapanje, Jack"
1585,"Mattawa, Khaled"
1586,"Mayer, Bernadette"
1587,"Meehan, Paula"
1588,"Metelerkamp, Joan"
1589,"Miller, Kei"
1590,"Milne, Drew"
1591,"Minter, Peter"
1592,"Mishra, Sudesh"
1594,"Molloy, Dorothy"
1595,"Monk, Geraldine"
1596,"Moolman, Kobus"
1597,"Morgan, Esther"
1598,"Moritz, A. F."
1599,"Morley, David"
1600,"Morris, John N."
1601,"Morrissey, Sinéad"
1603,"Moxley, Jennifer"
1604,"Mulford, Wendy"
1605,"Mullen, Harryette"
1606,"Nair, Rukmini Bhaya"
1611,"Notley, Alice"
1612,"Nurkse, D."
1613,"Nwankwo, Chimalum"
1614,"Nye, Naomi Shihab"
1615,"Nyezwa, Mxolisi"
1616,"O’Callaghan, Conor"
1617,"O’Donoghue, Bernard"
1618,"O’Driscoll, Denis"
1619,"Oliver, Douglas"
1620,"Ormsby, Eric"
1621,"Orr, Bob (Robert)"
1622,"O’Sullivan, Maggie"
1623,"Oswald, Alice"
1625,"Padel, Ruth"
1626,"Pang, Alvin"
1627,"Paterson, Don"
1628,"Patten, Brian"
1629,"Peacocke, Meg"
1630,"Peck, John (Frederick)"
1631,"Perelman, Bob (Robert)"
1632,"Petit, Pascale"
1633,"Philip, Marlene Nourbese"
1634,"Phillips, Carl"
1635,"Pitt-Kethley, Fiona"
1636,"Place, Vanessa"
1637,"Plumly, Stanley"
1638,"Porter, Dorothy (Featherstone)"
1639,"Pound, Ezra (Loomis)"
1640,"Powell, D. A."
1641,"Presley, Frances"
1642,"Press, Karen"
1643,"Price, Richard"
1644,"Pugh, Sheenah"
1645,"Quinn, Justin"
1646,"Rahim, Jennifer"
1647,"Raine, Kathleen"
1648,"Raji, Remi"
1649,"Ramakrishnan, E. V."
1650,"Rampolokeng, Lesego"
1651,"Rankine, Claudia"
1652,"Rao, Mani"
1653,"Rayaprol, Srinivas"
1654,"Redgrove, Peter"
1655,"Rees-Jones, Deryn"
1656,"Retallack, Joan"
1657,"Ridler, Anne"
1658,"Riley, Denise"
1659,"Riley, John"
1660,"Riley, Peter"
1661,"Riordan, Maurice"
1662,"Roach, Eric"
1663,"Roberts, Lynette"
1664,"Robertson, Lisa"
1665,"Robertson, Robin"
1666,"Robinson, Peter"
1667,"Rodefer, Stephen"
1668,"Rohrer, Matthew"
1669,"Rudman, Mark"
1670,"Ruefle, Mary"
1671,"Ryan, Kay"
1672,"Ryan, Tracy"
1673,"Sadoff, Ira"
1675,"Sallah, Tijan Momodou"
1676,"Salter, Mary Jo"
1677,"Sampson, Fiona"
1678,"Samuels, Lisa"
1680,"Sarah, Robyn"
1681,"Saroyan, Aram"
1682,"Scalapino, Leslie"
1683,"Schulman, Grace"
1684,"Schwartzman, Adam"
1686,"Scott, John A."
1687,"Scott, Winfield Townley"
1688,"Seboni, Barolong"
1689,"Shapcott, Jo"
1690,"Shuttle, Penelope"
1691,"Silko, Leslie Marmon"
1692,"Silliman, Ron"
1693,"Simms, Colin"
1694,"Sirr, Peter"
1695,"Sissay, Lemn"
1696,"Sitwell, Dame Edith"
1697,"Skoulding, Zoë"
1698,"Smith, Ken(neth John)"
1699,"Smith, Simon"
1700,"Sole, Kelwyn"
1701,"Solie, Karen"
1702,"Solway, David"
1703,"Song, Cathy"
1704,"Soyinka, Wole"
1705,"Spahr, Juliana"
1706,"Sparshott, Francis"
1707,"Spires, Elizabeth"
1708,"Sprackland, Jean"
1709,"Stammers, John"
1711,"Stefans, Brian Kim"
1712,"Stein, Gertrude"
1713,"Stevenson, Anne"
1714,"Stewart, Susan"
1715,"Stone, Ruth"
1716,"Strang, Catriona"
1717,"Sullivan, Robert"
1719,"Surendran, C.P."
1720,"Sutherland, Keston"
1721,"Swensen, Cole"
1722,"Swift, Todd"
1723,"Symmons Roberts, Michael"
1724,"Sze, Arthur Jiazhang"
1725,"Thayil, Jeet"
1726,"Tipping, Richard"
1727,"Toh, Hsien Min"
1728,"Tonks, Rosemary"
1729,"Torrance, Chris"
1730,"Trethewey, Natasha"
1731,"Trimpi, Helen"
1732,"Turner, Frederick"
1733,"Vidiikas, Vicki"
1734,"Violi, Paul"
1735,"Volkman, Karen"
1736,"Wagner, Catherine"
1737,"Waldman, Anne"
1738,"Waldrop, Rosmarie"
1739,"Walsh, Catherine"
1740,"Watson, Stephen"
1741,"Watten, Barrett"
1742,"Wearne, Alan"
1743,"Weaver, Afaa M."
1744,"Webb, Francis"
1745,"Weiner, Hannah"
1746,"Welish, Marjorie"
1748,"Wendt, Albert"
1749,"Wheatley, David"
1750,"Wheeler, Susan"
1751,"Whitworth, John"
1752,"Wickham, Anna"
1753,"Wicks, Susan"
1754,"Wilkinson, John"
1755,"Williams, C. K."
1756,"Williams, Jonathan"
1757,"Willis, Elizabeth"
1758,"Wiman, Christian"
1759,"Wingfield, Sheila"
1760,"Wong, Cyril"
1761,"Wright, C. D."
1762,"Wright, Franz"
1763,"Wright, Jay"
1764,"Yau, John"
1765,"Yong, Shu Hoong"
1766,"Young, Dean"
1767,"Young, Kevin"
1768,"Yu, Ouyang"
1769,"Zapruder, Matthew"
1770,"Zolf, Rachel"
1771,"Zwicky, Jan"
1772,"McDonald, Peter"
1773,"Healy, Randolph"
1774,"Mlinko, Ange"
1775,Mudrooroo
1776,"O’Brien, Gregory"
1777,"Sobin, Gustaf"
1778,"Kinloch, David"
